PAN Card Number,Age,Occupation,Annual Income,Property Tax Paid,School Fees,Grocery Expenses,Healthcare Costs,Lifestyle Expenditure,Bank Balance,Loan Amount,Income Declared,Estimated Actual Income,Fraud Flag,Total Expenses,Income_Ratio,PAN_Digits_Sum
ABC204,0.5299731212782582,1,0.9682132309661164,1.5654754900615049,1.620133636545458,0.184104633786788,-0.7692019023415728,1.5123642825281145,1.5081052463358229,-0.0473365623735216,1.7173132008378276,0.9930939958475666,1,2.3652753854234163,1.7292554461294154,6
ABC110,-1.6056374576960253,1,0.0700649665112842,-0.893533683778606,1.1315555340332293,1.1395478707066844,1.5363468222619374,0.0798814644070857,-0.7954785109044229,0.5745391535124428,0.9088946918688652,0.2503449025091633,1,-0.2756007206690434,3.630569996669284,2
ABC960,0.8716708139141436,2,-0.9297226589648,1.317188528056555,1.1005303440450969,1.657333440494073,1.338263864479153,1.7549967259201282,-0.5431434569844853,-0.4930663587346144,-0.6932728561793963,-1.0783859003490943,1,0.7695722550654102,0.6428801192179632,15
ABC146,0.1028510054834015,1,0.2255430676810902,-1.1346452217423266,-1.5433375054303204,0.6451915122218925,0.0120064797564063,1.050560672861237,0.1247446676211967,0.728993082947653,0.1326473470638671,0.0330674471128268,1,0.3401579360685605,4.0114178337163935,11
ABC484,1.1279440833910577,1,-1.2709018460629506,0.4452448307090876,0.154673888212207,1.0027212766995193,-0.3507890887096869,-0.0400151258710044,1.1551023417675592,-1.602199852008938,-1.5642635532358884,-1.2170337566396057,1,0.5451047719642402,1.285308270787025,16
ABC590,-1.520213034537054,2,1.235260044855249,0.1009973785142022,0.1826789269625567,1.3719656468284442,1.4349523060750693,0.5362556065457903,0.7552433111554501,1.3791147859289787,1.366171842996274,1.400209586532704,1,1.5235123439130445,0.9756909652213447,14
ABC973,-0.3242711103114551,3,-0.4885420374535607,-1.7316750823294385,1.5874610913367166,-1.4805408292627125,1.2963370181234015,1.472365544682952,-1.067952157046849,-0.2052124902453361,0.4259368907922875,-0.7205211920893791,1,-0.564178959214012,-0.5911510937758108,19
ABC360,0.0174265823244302,4,0.2860862023359399,1.481272321192138,1.6128578176544357,-0.4590272164694933,-0.7948714001104003,0.6680073644542026,1.0635495895940004,-0.5075663521100565,0.5370018438244836,0.1352350841519374,1,1.438703315307596,3.9708766936630058,9
ABC353,-1.3493641882191112,3,-0.0694687982412033,0.3198910372177305,-0.1393790186664649,1.0074071189600389,-1.0079282315916671,0.7773438894481403,-1.4413196480146622,-1.232276021014657,-0.7404947512078788,0.1576822061787566,1,-1.1658659837636092,-4.6961211994231995,11
ABC525,0.4445486981192869,3,1.564487920007395,0.0406546558542247,-1.3195717546309575,0.2979706007174083,-1.517895587265704,0.6057926402093606,1.4899754912427594,0.8268390382451368,-0.5465600019982476,1.580218297204399,1,1.483732538309218,-0.3458762646687357,12
ABC305,1.3842173528679715,1,-1.0497539924929704,-0.9325230360990212,-0.0782895959022217,-1.3453542800467293,1.5928197173533576,-0.5437601269022988,0.7896195365327408,0.2463173034659335,-1.4567116477577144,-0.8553692568576675,1,0.2275449590405682,1.7030208136181701,8
ABC141,-0.8368176492652831,3,0.0171099664253267,-0.6671187974655962,-0.8654508321497965,-0.5239261317776864,0.4984434624756846,-1.591348490067448,0.4696368922794057,-0.2858904533862964,-0.6281680059017575,0.0794872536604102,1,-0.6639777690580321,-7.9027514094958065,6
ABC126,0.5299731212782582,2,-0.1704974069678859,-0.7861616758363539,-1.4841699970901208,-1.737559277252199,-0.8637512191234202,1.7427928768889145,0.3697474660187319,-0.2908204511339468,-0.6563540851142601,0.0398585645965562,1,0.3065456969130945,-16.4670778227415,9
ABC433,1.3842173528679715,4,0.2389934988955837,-1.51018789686402,0.0180806845033934,-0.4517641609656883,-0.0256421169712071,0.9706628204283096,-0.1185003982880912,0.7242950850940097,0.8796011403008311,0.3783035241772197,1,0.1582845850088182,2.325120132607525,10
ABC363,0.8716708139141436,4,1.2501540724023612,1.413927076275057,0.920007667786715,0.9900695025961168,-0.86032861942091,0.4113778533978169,-0.6851431315707374,0.893249007904662,-0.3245934934945076,1.419831649994956,1,0.4320526801729342,-0.22861407089753263,12
ABC840,-1.520213034537054,2,-1.050637732555567,-0.5240425711013231,1.4691260746563173,-0.2936169846731601,-1.643676126332958,1.125925667082571,-1.5757108519732157,0.9465509835527876,-1.585423537340347,-0.8423484051690642,1,-0.4846792272922655,1.8821470161413119,12
ABC498,-1.6910618808549964,0,-0.5038617408423423,0.1260681372124736,0.9714875184307404,-0.8495921688837815,-0.1214749086414959,-0.4453821602221043,0.799839495428692,1.1337168980429952,0.6674747960052563,-0.4199801793973804,1,0.939769145373402,-1.589300706911931,21
ABC620,0.3591242749603155,3,0.7176844904982916,0.6510844047111023,-1.590149849615954,-1.1037991115169563,-1.5311581611129317,-1.010395464552963,-0.7502294545641176,0.9335009895148896,-1.593266620251652,0.8898122630095169,1,-0.9263089206140231,-1.7905649163149502,8
ABC449,1.2133685065500288,4,1.5504683787002342,0.2872126000179147,-1.651925670388784,-1.016173861245245,0.21565116205577,-1.5934903901014976,-0.1869766339373767,-0.654190285122528,-1.4143099807684714,1.41411805044728,1,-1.2626508695503398,-1.0001357243980662,17
ABC830,-0.8368176492652831,4,-1.2013778765311378,-0.6149024586595413,1.4791474855816875,-0.4114659175252219,0.7542827902383307,0.7105963069917045,0.4070113947695715,0.4275672206589608,0.6230760477191533,-1.2573869027890263,0,0.8286331907311013,-0.49553247798040534,11
ABC874,0.6153975444372296,2,0.2224152756270835,0.9771771695727568,1.029556789957201,1.452796425822403,1.123067908183817,-0.7439530626429072,-0.0542678310747167,1.0152229521788818,1.2055338855906554,0.4153417275837763,1,0.5595955591535919,2.9025108856838706,19
ABC545,0.1882754286423728,3,-0.1162607524455972,-1.5364689680511734,0.0221990725549154,-0.635683469691073,1.2295963239244505,1.366665268584029,-0.5369913932756203,0.9036310031614786,0.8342492395775903,0.202505282813951,1,0.083455437387772,4.119641858153624,14
ABC446,0.3591242749603155,2,-1.577656812921737,1.3330954921961478,0.5008930437434912,0.2827416133707204,-1.6043162297540894,1.6583123546156942,-1.0184845427347509,-0.0080125803393224,-1.1042721870732015,-1.5776427150021743,0,0.1820167419897262,0.6999507407934753,14
ABC219,-0.4096955334704265,0,0.2736305570557828,1.6295356010801916,1.665298625510483,1.5378444628508294,0.2143676871673286,-1.6777716658599224,-0.5818637926541583,0.5442631673445195,0.2553498374714024,0.6371096800783301,1,-0.1881370437217442,0.4007941575146184,12
ABC936,0.3591242749603155,1,1.0869212678560531,0.9006681300969973,1.2282003736422793,0.6822096660799953,1.0156838425175558,-0.8320698338111421,0.5899411258678643,-1.0937140843189317,-0.5656865942368122,0.5621125120935083,1,0.2511573574496634,-1.0063583038384838,18
ABC502,1.5550661991859145,4,1.457027904542444,-1.3593310902140765,1.5064661263234502,0.8569915823973673,-0.094949760947041,0.8019010223966647,-0.0755615046466251,0.8745150164635908,0.0960826040468107,1.6176092703193277,1,0.5359831607444967,0.05939790641026884,7
ABC106,0.8716708139141436,0,-1.1596431364022313,1.4925973880523915,1.6330379191068936,-0.5272062213600499,0.0090117050167097,-0.0093809742212223,0.5414528196563607,0.0967933717783737,-1.297253783845695,-1.0164157355644274,1,0.9974927769871832,1.276302342097562,7
ABC804,0.8716708139141436,3,1.5488998557619085,1.461820870477962,1.6701034115705915,-0.1942771287501498,-0.9591561858308952,-0.0092813509638246,-1.6448650701536822,-0.6747802757156558,0.1444028937885663,1.239731003447638,1,-1.0243712311667574,0.11647921475464285,12
ABC546,0.1882754286423728,0,1.2549151641532088,1.4474700223955033,-0.8956523445276247,-0.1005602835397627,0.8578164312392677,-0.1268367946930697,-0.8246568702093255,0.016695408372431,1.7575634666118167,1.656868803114982,1,-0.4651585800867752,1.0607740717355076,15
ABC683,-0.7513932261063119,1,1.419665595613295,-0.4471012771652488,-0.465692631948726,0.9933495921784804,-1.3831307239793604,-0.638352409801382,-0.3819593878122215,1.097872914418902,0.6962690772490754,0.7910578182330394,1,-0.3324261629942285,0.8801746992455107,17
ABC644,-0.3242711103114551,0,0.8516428271071725,1.5723051105344823,-0.5742807969071899,-0.0380042893618293,-0.3298256655318113,-0.2323378242771972,0.955122605533269,0.7040530943418924,0.1750853246221439,0.482600694907742,1,1.1692864482526797,0.36279542584499325,14
ABC493,-1.093090918742197,1,1.1011443932614031,1.266787657983823,-0.4877946478252276,0.0995251809844136,0.9155728012191292,0.7204091978453745,-0.9832796720415722,0.2292653112564135,0.1732607185281945,0.9250569608889416,1,-0.1412715226189924,0.18729735124818486,16
ABC517,0.0174265823244302,2,1.4484449840392153,-1.7330582966024464,0.865507665904907,1.02591619588909,0.0778915240297298,-0.1027279664028347,0.1711990262391571,-1.2858099965567895,1.456567004605968,0.8010147533848707,1,-0.5308261969641405,1.8184022184996114,13
ABC648,-0.9222420724242544,2,0.4603125481844964,-1.389502451544065,-1.3146296889691311,1.331901695501004,-0.6002110420301261,1.5891738139817144,-0.5020376272236198,0.1146573636169184,0.7233567617483049,0.0046620182132917,1,-0.1492953469304516,155.1595743847526,18
ABC483,-1.093090918742197,4,-0.8525041359036777,-1.0957423203139744,-0.6506082554620646,1.4000807003915603,0.36581772400341,-0.7402171904904947,-0.854287217868349,0.3093632746623561,1.0219839591246966,-0.7846762887083983,0,-1.080438202537128,-1.302427477204535,15
ABC898,-0.4951199566293978,0,-1.0297657355797911,-1.5108795040005238,-0.8027140541649445,-1.2289110998728232,0.9082997768512948,1.0918545130525694,1.1407391562921685,0.2786232887064187,0.3429127746964587,-0.9845466366042316,0,0.9122845531423588,-0.34829510553119986,25
ABC863,-1.4347886113780826,0,-1.744785476801586,0.1664407038058968,-1.529472265656863,-0.1682707042042674,-1.5777910820596346,-1.66038740744403,-0.0173303383574087,-0.1133985321920362,-0.8760148724843525,-1.709481740034892,0,-0.9900204808184456,0.5124447088077537,17
ABC191,0.957095237073115,4,-0.3423825356872599,-1.689573497894755,-0.6188966674653451,-1.6885922256297718,-0.917229339475144,0.1221715371723946,-0.3525550343302584,-1.5217538887619848,0.0184052192412118,-0.4042901208045017,1,-1.4216902529177702,-0.04552478107698263,11
ABC564,0.957095237073115,4,1.4405699809683283,-0.3909946482163586,-0.4703601384071177,0.8989298706290155,0.2798249064778383,-0.2858853251284423,-1.108505556597123,0.359301251847379,0.0337555123002591,1.178894159110592,1,-0.9410591847089694,0.028633200053960483,15
ABC167,-1.4347886113780826,1,0.6454769123994316,-1.093235244444147,-0.2710301567134521,-0.4578557559043635,-1.6008936300515793,-1.120130482576491,0.246053319774368,0.6085851379579811,0.1378579137202203,0.2205019160643697,1,-0.4493304888455136,0.625200525150885,14
ABC795,-0.0679978408345411,3,-1.7176301342498617,1.038470852045427,0.1137645669004216,-0.7905505564012376,-0.3785977112925833,-0.3739522846679783,-0.7573608263735775,0.9816409675213577,0.8203876798489296,-1.6231993487636147,0,-0.242746952468392,-0.5054140025831183,21
ABC216,-0.9222420724242544,3,0.6570812059962496,0.8283087334402622,1.4198426976397704,-0.0218381335630376,1.200504226453113,1.7410494698844552,0.8265068083218131,-0.8973261740419425,0.0797973138351425,1.0605291656453513,1,1.4976444924014745,0.07524292251461503,9
ABC772,-1.3493641882191112,3,1.6862080761682758,-1.208042029103818,0.928519003093194,1.3150326633631342,1.4862913016127242,0.8919106354554552,-0.2810404325227171,1.0518209354584978,0.5388718381297253,1.0869996417202743,1,0.5334283112124898,0.4957424247876589,16
ABC423,-1.6056374576960253,3,0.47615509255272,-0.5189419684696058,1.4352180130321193,0.0304090076417532,0.5279633849098362,-1.687186063684002,1.738317981367964,0.2640652953574747,-0.0910620687534961,0.2041190062423419,1,0.9126438288577974,-0.4461224382279323,9
ABC884,-0.8368176492652831,2,-1.3252773079249145,-1.2048433460974866,-0.5052291572433374,-1.063032283850438,1.230451973850078,1.1588013420238006,0.7944407456433615,-1.1529320572642374,0.2963626251951018,-1.2769091685010676,0,0.3142701247950217,-0.2320937404991732,20
ABC947,0.3591242749603155,0,1.3268405006613966,1.5180139503189152,0.3564749027367858,1.083552055693478,-0.2425493731177982,0.2761890931091851,-1.3186550307991287,1.4937807335419755,-0.6576340326727022,1.69359502298522,1,0.0598629987406456,-0.3883065453944956,20
ABC880,0.1882754286423728,3,-0.0752293028377098,-0.2947748053502341,-1.4086662161455503,-0.192871376071994,0.0197073290870545,1.614478121360721,1.5482568784602115,1.8175945856023503,-0.6218408892476144,-0.3065654098250177,1,2.2147189008927275,2.028411782015951,16
ABC616,-0.0679978408345411,4,-0.482425260685222,-0.7809746223125736,-1.111730437630813,1.592668817298906,1.010977767926604,-1.0274808531966624,0.2673721038103941,0.7434350763495934,1.5641733759376928,-0.5655064723447408,0,-0.1024497855896686,-2.765969007308108,13
ABC597,-1.4347886113780826,1,0.1941679820032503,0.874819313370159,0.9373048976031076,-1.3591775147152614,0.6409091750926765,1.1356887463075422,1.5395937683395648,0.1562433446176866,-0.186259303117913,-0.1268464775744815,1,1.985002000393762,1.4683837240064121,21
ABC468,0.4445486981192869,3,-1.4510876536948811,0.6120950523906871,1.35861599527381,1.567130976979075,-1.4845252401662286,1.767150763322643,1.4600187075502045,0.1145993636434167,-1.2141933571808323,-1.4560419391644628,1,2.311184430487957,0.8338999890879426,18
ABC774,-1.3493641882191112,0,-0.3725176091306711,-1.2131426317355352,-0.7029117837163942,1.2857461492348885,-0.7093064075476424,-1.5447248056053404,0.7795251299573785,1.521736720769828,-1.056187916030166,-0.3977488077625097,1,0.2184832271067312,2.6554144108479667,18
ABC272,-0.0679978408345411,4,0.0396152630979433,0.6397593378508486,-0.5457266397499706,-0.17857955717741,-1.2830196826809337,-0.30262203237125,-0.1644776580878132,0.6849711030598105,1.5545510751437306,0.2708361838103555,1,-0.0229899731918598,5.739820482156313,11
ABC203,0.4445486981192869,2,0.9949197631195588,1.1111760522704142,-1.697365218557244,1.206321122919085,0.0085838800538959,0.5734150815551194,1.5192794028682512,0.5257031758239535,0.1821658855837388,0.96290987641277,1,1.7312535464843566,0.1891826951265477,5
ABC149,1.469641776026943,1,-1.1422875920315516,-1.1799454891833412,-1.752963457252791,0.3553721684087704,1.2638223209495536,0.4037068625781966,1.773924619487028,1.3867127824577106,0.497042062602765,-1.2224390392891558,0,1.6109760208603436,-0.4065986496077492,14
ABC216,0.0174265823244302,1,1.4751330085473675,0.7028684890568422,-0.4157228569235923,0.6070018977986598,-0.6639569614893807,1.0157423444007532,0.0730422220026126,-1.2590140087989723,-0.2959898427381162,1.075723176773411,1,0.1543724716629327,-0.27515428609238113,9
ABC155,-0.5805443797883691,0,1.2660799011743895,0.93153109856349,-1.1065138127655518,-0.991338897264492,1.5543154707001166,0.2457541879741983,-0.3968247825699688,-0.5543143307524822,1.7559839568588456,0.9615602684831248,1,-0.3654595690525991,1.8261818987476839,11
ABC725,-1.6910618808549964,1,-1.0403521086856602,0.7241354085043414,-0.3126258760338244,-0.1652249067349298,0.2952266051391348,-1.189518081353965,1.2433405126775663,-1.0455161063389615,-0.929563884166978,-0.8228669267684686,1,0.273292733473067,1.1296648995452103,14
ABC994,1.2987929297090002,0,1.6718415165119282,-0.2199083328236719,0.9352457035773466,0.9767148521536368,1.4571992041413864,0.152108326020393,0.1628623521520421,1.7714846066684442,0.1062949515875725,1.3023505779885791,1,1.03643427258832,0.08161777126996035,22
ABC966,-0.8368176492652831,1,-0.9760287874803318,-1.1742397303071828,-1.2190830861738202,-0.482925011998142,0.2408928348617835,-1.5174778447070791,1.4108775292716376,-1.1439420613714633,1.6228058672850532,-0.8517864409002811,0,-0.3585135718874553,-1.9051792671997176,21
ABC375,0.957095237073115,2,1.2802243690872577,-0.82229814871869,-1.6381977102170442,-1.3797952206615465,0.6456152496836282,0.1964406755623541,0.9532644311885506,0.1607093425773228,1.6497029212968553,1.1731235347106943,1,0.3762851052320958,1.4062482530483806,15
ABC795,-0.9222420724242544,2,-1.2554710968024292,0.6060434899462768,0.2591436651191488,1.177268900903865,-0.9976604324841364,-1.329289511482889,-1.1711561645710749,1.0582009325436923,0.7718495266929711,-1.194018188425144,0,-0.8680663351890532,-0.6464302924153993,21
ABC551,-1.2639397650601398,3,1.6096188130470128,1.46147506690971,1.4949346397791885,0.2445519989474877,1.3652168371364215,-1.0181660786299809,-1.0752593021051338,-0.8298142048858836,0.7616462567944677,1.2102406162377588,1,-0.9089439277011636,0.6293345691554926,11
ABC905,-0.4096955334704265,4,0.2156322236283055,1.0259354726962917,-0.5785364645604293,-1.514044601425426,0.9981430190421904,1.4103002553242063,-0.9300957090400368,1.3976747774495448,1.3628131153606455,-0.1087138473675409,1,0.3771234152347855,-12.535782224257346,14
ABC592,-1.6910618808549964,3,1.0892809926305258,0.1389493201298613,-0.256615798533125,1.4265557091634948,1.0815688867908797,-1.6355812163520111,-1.6348459949706735,-0.027674571356422,0.8420015460663108,0.6345909827962162,1,-1.797652329362163,1.3268413338559832,16
ABC894,-1.1785153419011685,3,0.341840483772007,0.0725550350254735,-0.4116044688720702,0.1588010855799835,-1.0780915254931287,-0.6713277080000092,1.0090849929224566,-1.6522538291409643,-1.683280520886491,0.3886689089321113,1,-0.1153637515834848,-4.33088544569051,21
